File_Name,True_Label,Predicted_Label
OAF_thought_fear.wav,fear,fear
OAF_fat_sad.wav,sad,sad
1013_WSI_HAP_XX.wav,happy,happy
1022_IOM_NEU_XX.wav,neutral,neutral
1027_IOM_HAP_XX.wav,happy,happy
1033_IWL_DIS_XX.wav,disgust,disgust
1067_ITS_ANG_XX.wav,angry,angry
1084_IEO_ANG_HI.wav,angry,angry
OAF_bite_neutral.wav,neutral,neutral
1086_ITS_HAP_XX.wav,happy,happy
1091_ITS_SAD_XX.wav,sad,fear
YAF_bought_happy.wav,happy,happy
1008_ITS_SAD_XX.wav,sad,sad
YAF_dog_neutral.wav,neutral,neutral
1028_IEO_DIS_MD.wav,disgust,disgust
1030_WSI_HAP_XX.wav,happy,angry
03-01-05-02-02-01-14.wav,angry,angry
1031_ITS_NEU_XX.wav,neutral,neutral
1010_IWW_FEA_XX.wav,fear,fear
1068_DFA_DIS_XX.wav,disgust,disgust
1024_DFA_HAP_XX.wav,happy,fear
YAF_thin_sad.wav,sad,sad
1050_MTI_FEA_XX.wav,fear,fear
03-01-04-02-01-01-22.wav,sad,sad
1068_IOM_SAD_XX.wav,sad,sad
JE_n20.wav,neutral,neutral
1015_MTI_HAP_XX.wav,happy,neutral
1070_IWL_NEU_XX.wav,neutral,neutral
YAF_germ_angry.wav,angry,angry
YAF_king_angry.wav,angry,angry
YAF_tire_neutral.wav,neutral,neutral
1024_IEO_FEA_MD.wav,fear,fear
1020_TIE_DIS_XX.wav,disgust,disgust
YAF_numb_sad.wav,sad,sad
1005_DFA_ANG_XX.wav,angry,angry
DC_d09.wav,disgust,neutral
1088_ITH_NEU_XX.wav,neutral,neutral
1068_ITH_ANG_XX.wav,angry,angry
03-01-03-01-02-01-07.wav,happy,happy
1053_IWW_FEA_XX.wav,fear,fear
1004_IEO_ANG_HI.wav,angry,angry
1075_IEO_DIS_MD.wav,disgust,disgust
JK_n10.wav,neutral,neutral
1050_ITS_HAP_XX.wav,happy,happy
03-01-07-01-01-01-05.wav,disgust,disgust
1001_IOM_ANG_XX.wav,angry,angry
1061_ITS_ANG_XX.wav,angry,angry
03-01-01-01-02-02-06.wav,neutral,neutral
1020_ITS_DIS_XX.wav,disgust,disgust
1078_TSI_ANG_XX.wav,angry,angry
OAF_walk_neutral.wav,neutral,neutral
1016_DFA_HAP_XX.wav,happy,happy
1085_TIE_ANG_XX.wav,angry,angry
1052_ITH_HAP_XX.wav,happy,happy
1017_IWL_NEU_XX.wav,neutral,neutral
1062_TAI_DIS_XX.wav,disgust,disgust
OAF_half_fear.wav,fear,fear
YAF_sheep_sad.wav,sad,sad
1008_MTI_HAP_XX.wav,happy,happy
03-01-04-01-01-02-17.wav,sad,sad
OAF_should_sad.wav,sad,sad
DC_h13.wav,happy,happy
YAF_chain_sad.wav,sad,sad
1012_WSI_NEU_XX.wav,neutral,neutral
1010_IEO_DIS_LO.wav,disgust,disgust
1065_IOM_HAP_XX.wav,happy,happy
1088_DFA_SAD_XX.wav,sad,sad
KL_n17.wav,neutral,neutral
1089_ITH_DIS_XX.wav,disgust,disgust
1004_IEO_DIS_LO.wav,disgust,disgust
03-01-06-01-02-02-23.wav,fear,fear
1004_MTI_DIS_XX.wav,disgust,disgust
1060_IWL_HAP_XX.wav,happy,happy
03-01-07-01-01-01-17.wav,disgust,disgust
03-01-01-01-01-01-05.wav,neutral,neutral
03-01-06-01-01-01-06.wav,fear,neutral
03-01-07-02-01-01-21 (1).wav,disgust,angry
YAF_time_angry.wav,angry,angry
1072_WSI_SAD_XX.wav,sad,fear
1088_DFA_ANG_XX.wav,angry,angry
OAF_juice_fear.wav,fear,fear
1048_DFA_ANG_XX.wav,angry,angry
1078_IOM_SAD_XX.wav,sad,sad
03-01-04-02-02-01-23.wav,sad,sad
1055_TAI_SAD_XX.wav,sad,sad
YAF_nag_sad.wav,sad,sad
1002_TAI_NEU_XX.wav,neutral,neutral
1062_IEO_SAD_MD.wav,sad,sad
YAF_bath_neutral.wav,neutral,neutral
1057_DFA_DIS_XX.wav,disgust,disgust
1030_IWL_SAD_XX.wav,sad,sad
1017_IEO_NEU_XX.wav,neutral,happy
1019_IOM_DIS_XX.wav,disgust,disgust
YAF_lease_angry.wav,angry,angry
1089_TAI_HAP_XX.wav,happy,happy
1041_TAI_DIS_XX.wav,disgust,disgust
1054_ITS_DIS_XX.wav,disgust,disgust
1008_TIE_FEA_XX.wav,fear,fear
1034_IEO_SAD_HI.wav,sad,disgust
OAF_cause_sad.wav,sad,sad
03-01-02-02-01-01-19.wav,neutral,neutral
1018_ITS_HAP_XX.wav,happy,happy
1002_IWL_SAD_XX.wav,sad,sad
1038_IWW_SAD_XX.wav,sad,sad
1077_IEO_HAP_LO.wav,happy,happy
1062_IWL_ANG_XX.wav,angry,angry
JE_h14.wav,happy,happy
1069_MTI_NEU_XX.wav,neutral,neutral
1029_IOM_NEU_XX.wav,neutral,neutral
OAF_lot_fear.wav,fear,fear
KL_sa15.wav,sad,sad
OAF_check_sad.wav,sad,sad
OAF_dab_disgust.wav,disgust,disgust
1005_IWL_NEU_XX.wav,neutral,disgust
1064_IWL_DIS_XX.wav,disgust,disgust
1055_MTI_ANG_XX.wav,angry,angry
1055_ITH_DIS_XX.wav,disgust,disgust
1052_IOM_NEU_XX.wav,neutral,neutral
1076_TIE_SAD_XX.wav,sad,sad
1030_IEO_SAD_MD.wav,sad,sad
1058_MTI_ANG_XX.wav,angry,angry
1030_ITH_FEA_XX.wav,fear,fear
03-01-06-02-02-02-17.wav,fear,fear
1010_IEO_SAD_LO.wav,sad,sad
OAF_bought_neutral.wav,neutral,neutral
1034_IOM_NEU_XX.wav,neutral,neutral
1076_IOM_SAD_XX.wav,sad,sad
1038_IEO_HAP_HI.wav,happy,happy
1029_TIE_DIS_XX.wav,disgust,disgust
1047_IEO_HAP_LO.wav,happy,happy
1014_IOM_ANG_XX.wav,angry,angry
1055_TAI_SAD_XX.wav,sad,sad
1022_TIE_ANG_XX.wav,angry,angry
1066_IEO_FEA_LO.wav,fear,fear
1001_IOM_DIS_XX.wav,disgust,disgust
1091_WSI_ANG_XX.wav,angry,angry
1034_ITH_NEU_XX.wav,neutral,neutral
1061_IWL_FEA_XX.wav,fear,fear
1015_IOM_SAD_XX.wav,sad,sad
1082_TSI_DIS_XX.wav,disgust,disgust
1020_TSI_HAP_XX.wav,happy,happy
OAF_hole_fear.wav,fear,fear
1046_ITS_ANG_XX.wav,angry,angry
1059_IEO_FEA_LO.wav,fear,disgust
1063_TSI_DIS_XX.wav,disgust,sad
1087_ITH_FEA_XX.wav,fear,fear
YAF_ditch_sad.wav,sad,sad
JK_n20.wav,neutral,neutral
1088_DFA_ANG_XX.wav,angry,angry
1070_TIE_FEA_XX.wav,fear,fear
1004_TIE_HAP_XX.wav,happy,happy
1016_DFA_FEA_XX.wav,fear,fear
1076_MTI_HAP_XX.wav,happy,happy
YAF_dog_sad.wav,sad,sad
OAF_bought_happy.wav,happy,happy
1079_WSI_FEA_XX.wav,fear,fear
03-01-07-02-01-02-07.wav,disgust,disgust
03-01-02-01-02-01-01.wav,neutral,neutral
1018_ITH_ANG_XX.wav,angry,angry
OAF_loaf_happy.wav,happy,happy
1029_TIE_HAP_XX.wav,happy,happy
03-01-02-02-02-01-23.wav,neutral,neutral
YAF_raid_fear.wav,fear,fear
03-01-02-02-01-01-22.wav,neutral,neutral
1026_IOM_SAD_XX.wav,sad,sad
YAF_ring_disgust.wav,disgust,disgust
1048_DFA_NEU_XX.wav,neutral,neutral
1072_WSI_FEA_XX.wav,fear,fear
1022_WSI_ANG_XX.wav,angry,angry
1068_WSI_DIS_XX.wav,disgust,disgust
1035_WSI_DIS_XX.wav,disgust,disgust
1073_MTI_ANG_XX.wav,angry,angry
1042_IWW_SAD_XX.wav,sad,sad
1066_IOM_NEU_XX.wav,neutral,neutral
1016_ITH_ANG_XX.wav,angry,angry
OAF_search_fear.wav,fear,fear
YAF_mob_neutral.wav,neutral,neutral
YAF_search_happy.wav,happy,happy
1037_IEO_NEU_XX.wav,neutral,neutral
1003_MTI_NEU_XX.wav,neutral,neutral
1012_ITS_DIS_XX.wav,disgust,disgust
1058_IEO_SAD_LO.wav,sad,sad
1005_TAI_DIS_XX.wav,disgust,disgust
1011_IWW_NEU_XX.wav,neutral,neutral
1015_MTI_NEU_XX.wav,neutral,neutral
1011_IWW_HAP_XX.wav,happy,happy
1025_IEO_SAD_LO.wav,sad,sad
1012_IEO_NEU_XX.wav,neutral,neutral
YAF_wheat_fear.wav,fear,fear
YAF_phone_fear.wav,fear,fear
03-01-06-02-02-02-05.wav,fear,fear
1046_IEO_FEA_MD.wav,fear,fear
1034_IWL_SAD_XX.wav,sad,sad
03-01-02-02-02-01-18.wav,neutral,neutral
YAF_mill_happy.wav,happy,happy
1079_ITH_HAP_XX.wav,happy,angry
1008_TIE_NEU_XX.wav,neutral,neutral
1059_DFA_DIS_XX.wav,disgust,disgust
1043_WSI_ANG_XX.wav,angry,happy
OAF_hate_happy.wav,happy,happy
1021_TAI_ANG_XX.wav,angry,angry
1030_WSI_SAD_XX.wav,sad,sad
1034_TSI_SAD_XX.wav,sad,sad
1078_IWL_ANG_XX.wav,angry,angry
1021_IWL_FEA_XX.wav,fear,fear
1020_IWL_ANG_XX.wav,angry,angry
OAF_ripe_fear.wav,fear,fear
JK_sa14.wav,sad,sad
1013_IEO_FEA_LO.wav,fear,fear
1044_IOM_ANG_XX.wav,angry,angry
1020_IEO_FEA_LO.wav,fear,fear
1025_MTI_DIS_XX.wav,disgust,disgust
1070_IEO_HAP_HI.wav,happy,happy
03-01-02-02-02-02-13.wav,neutral,neutral
1023_TAI_SAD_XX.wav,sad,sad
YAF_boat_happy.wav,happy,happy
OAF_raid_sad.wav,sad,sad
1084_ITS_HAP_XX.wav,happy,happy
OAF_five_sad.wav,sad,sad
1059_ITS_FEA_XX.wav,fear,fear
1056_ITH_DIS_XX.wav,disgust,disgust
1085_IEO_FEA_LO.wav,fear,fear
1021_TSI_NEU_XX.wav,neutral,neutral
1024_IWW_DIS_XX.wav,disgust,disgust
03-01-02-01-02-01-11.wav,neutral,neutral
1049_ITS_ANG_XX.wav,angry,angry
OAF_calm_fear.wav,fear,fear
03-01-04-02-01-02-03.wav,sad,sad
1049_TAI_DIS_XX.wav,disgust,disgust
1025_WSI_NEU_XX.wav,neutral,sad
1051_ITH_FEA_XX.wav,fear,fear
1035_WSI_NEU_XX.wav,neutral,happy
1068_TAI_ANG_XX.wav,angry,angry
OAF_gin_angry.wav,angry,angry
03-01-06-02-02-02-09.wav,fear,fear
1058_IOM_SAD_XX.wav,sad,sad
YAF_haze_sad.wav,sad,sad
1042_ITH_SAD_XX.wav,sad,sad
OAF_chat_disgust.wav,disgust,disgust
1018_IWL_FEA_XX.wav,fear,fear
1029_TSI_SAD_XX.wav,sad,sad
03-01-07-02-02-02-02.wav,disgust,happy
1041_IWL_ANG_XX.wav,angry,angry
1075_TIE_SAD_XX.wav,sad,sad
1062_ITS_NEU_XX.wav,neutral,neutral
1051_TAI_DIS_XX.wav,disgust,disgust
JE_n10.wav,neutral,neutral
1044_MTI_HAP_XX.wav,happy,happy
YAF_germ_angry.wav,angry,angry
03-01-02-02-02-02-10.wav,neutral,neutral
03-01-03-01-02-02-07.wav,happy,happy
1016_ITH_FEA_XX.wav,fear,fear
YAF_phone_neutral.wav,neutral,neutral
1068_DFA_NEU_XX.wav,neutral,neutral
1057_IEO_SAD_LO.wav,sad,sad
1043_TSI_FEA_XX.wav,fear,fear
1086_MTI_HAP_XX.wav,happy,happy
YAF_ditch_disgust.wav,disgust,disgust
OAF_pike_happy.wav,happy,happy
OAF_hire_angry.wav,angry,angry
03-01-04-01-01-01-03.wav,sad,sad
OAF_should_neutral.wav,neutral,neutral
1032_IOM_HAP_XX.wav,happy,happy
03-01-06-02-01-02-17.wav,fear,fear
1006_ITH_HAP_XX.wav,happy,happy
1050_IEO_DIS_HI.wav,disgust,disgust
1056_IEO_DIS_HI.wav,disgust,disgust
1037_ITH_SAD_XX.wav,sad,sad
1012_IEO_HAP_LO.wav,happy,happy
YAF_seize_sad.wav,sad,sad
1064_IWW_NEU_XX.wav,neutral,neutral
1064_ITS_ANG_XX.wav,angry,angry
1015_TSI_SAD_XX.wav,sad,sad
1066_IWW_DIS_XX.wav,disgust,disgust
1014_IEO_HAP_LO.wav,happy,happy
1040_TSI_FEA_XX.wav,fear,fear
1066_ITS_SAD_XX.wav,sad,sad
DC_f03.wav,fear,fear
1013_MTI_FEA_XX.wav,fear,fear
1042_TIE_DIS_XX.wav,disgust,disgust
1029_IOM_HAP_XX.wav,happy,happy
1030_WSI_NEU_XX.wav,neutral,disgust
03-01-02-02-01-01-22.wav,neutral,neutral
1042_WSI_DIS_XX.wav,disgust,disgust
OAF_fat_neutral.wav,neutral,neutral
1059_ITH_NEU_XX.wav,neutral,neutral
1040_WSI_DIS_XX.wav,disgust,disgust
1079_MTI_NEU_XX.wav,neutral,neutral
1073_ITH_FEA_XX.wav,fear,fear
1085_MTI_FEA_XX.wav,fear,fear
OAF_sour_sad.wav,sad,sad
1010_IOM_FEA_XX.wav,fear,fear
YAF_hush_happy.wav,happy,happy
JE_a09.wav,angry,angry
1082_IEO_FEA_MD.wav,fear,happy
1085_DFA_DIS_XX.wav,disgust,disgust
1018_TIE_HAP_XX.wav,happy,happy
1049_MTI_NEU_XX.wav,neutral,neutral
1032_IEO_HAP_LO.wav,happy,happy
OAF_talk_happy.wav,happy,happy
1017_ITH_ANG_XX.wav,angry,angry
OAF_beg_happy.wav,happy,happy
1014_ITS_ANG_XX.wav,angry,angry
1086_ITH_FEA_XX.wav,fear,fear
1049_TSI_SAD_XX.wav,sad,sad
1008_IWL_SAD_XX.wav,sad,sad
YAF_size_happy.wav,happy,happy
1058_MTI_HAP_XX.wav,happy,happy
1048_TAI_HAP_XX.wav,happy,happy
1084_IEO_HAP_MD.wav,happy,happy
1039_MTI_DIS_XX.wav,disgust,disgust
1019_ITS_ANG_XX.wav,angry,angry
1048_ITS_SAD_XX.wav,sad,sad
OAF_fall_angry.wav,angry,angry
1002_TIE_HAP_XX.wav,happy,happy
1025_IEO_HAP_HI.wav,happy,happy
1002_IEO_ANG_MD.wav,angry,angry
1086_TAI_NEU_XX.wav,neutral,happy
03-01-04-02-02-02-02.wav,sad,sad
YAF_soup_angry.wav,angry,angry
1019_MTI_ANG_XX.wav,angry,angry
1017_ITS_FEA_XX.wav,fear,fear
1016_MTI_NEU_XX.wav,neutral,neutral
1037_IEO_SAD_MD.wav,sad,happy
OAF_witch_happy.wav,happy,happy
1045_ITH_DIS_XX.wav,disgust,disgust
OAF_such_sad.wav,sad,sad
OAF_tool_fear.wav,fear,fear
1042_ITH_SAD_XX.wav,sad,sad
03-01-02-01-01-01-03.wav,neutral,neutral
1078_IOM_SAD_XX.wav,sad,sad
1034_IWW_ANG_XX.wav,angry,angry
1018_IEO_FEA_LO.wav,fear,fear
1012_ITH_DIS_XX.wav,disgust,disgust
03-01-07-01-02-01-16.wav,disgust,disgust
1055_IWL_ANG_XX.wav,angry,angry
OAF_witch_disgust.wav,disgust,disgust
1013_ITH_ANG_XX.wav,angry,angry
1061_DFA_FEA_XX.wav,fear,fear
JE_f14.wav,fear,fear
OAF_mess_angry.wav,angry,angry
1071_TIE_DIS_XX.wav,disgust,disgust
YAF_lot_sad.wav,sad,sad
1090_TIE_FEA_XX.wav,fear,fear
1054_IEO_FEA_LO.wav,fear,fear
03-01-05-01-02-01-06.wav,angry,angry
1078_DFA_SAD_XX.wav,sad,sad
1024_DFA_NEU_XX.wav,neutral,neutral
1049_IEO_ANG_LO.wav,angry,angry
1047_IWW_FEA_XX.wav,fear,fear
1091_IOM_SAD_XX.wav,sad,sad
1032_IWW_HAP_XX.wav,happy,happy
1057_IEO_DIS_HI.wav,disgust,disgust
1067_TIE_NEU_XX.wav,neutral,neutral
1086_IEO_SAD_LO.wav,sad,sad
1013_TIE_ANG_XX.wav,angry,angry
1002_ITS_HAP_XX.wav,happy,happy
OAF_juice_angry.wav,angry,angry
1001_IOM_DIS_XX.wav,disgust,disgust
1091_WSI_NEU_XX.wav,neutral,neutral
1009_ITS_HAP_XX.wav,happy,happy
1068_IWW_SAD_XX.wav,sad,sad
1029_IEO_ANG_LO.wav,angry,angry
1091_IEO_SAD_LO.wav,sad,sad
1005_TSI_DIS_XX.wav,disgust,disgust
1056_ITS_HAP_XX.wav,happy,happy
1017_IEO_HAP_HI.wav,happy,happy
1071_DFA_FEA_XX.wav,fear,happy
03-01-03-01-01-01-06.wav,happy,happy
1064_ITH_DIS_XX.wav,disgust,disgust
KL_h04.wav,happy,happy
1076_IWL_NEU_XX.wav,neutral,neutral
1043_IWW_DIS_XX.wav,disgust,disgust
03-01-05-01-02-01-21.wav,angry,angry
03-01-07-02-02-02-18.wav,disgust,disgust
1010_IWW_FEA_XX.wav,fear,fear
YAF_home_neutral.wav,neutral,neutral
1016_IWL_ANG_XX.wav,angry,angry
1031_ITS_SAD_XX.wav,sad,sad
OAF_youth_happy.wav,happy,happy
YAF_beg_disgust.wav,disgust,disgust
1011_IWL_NEU_XX.wav,neutral,neutral
1014_IWW_HAP_XX.wav,happy,happy
1035_DFA_HAP_XX.wav,happy,happy
1068_TAI_FEA_XX.wav,fear,fear
1014_IOM_FEA_XX.wav,fear,fear
1086_TIE_NEU_XX.wav,neutral,neutral
1052_TIE_FEA_XX.wav,fear,fear
1032_IEO_DIS_MD.wav,disgust,disgust
1036_TSI_SAD_XX.wav,sad,sad
03-01-07-01-01-02-22.wav,disgust,disgust
1061_IWL_DIS_XX.wav,disgust,disgust
1073_WSI_NEU_XX.wav,neutral,neutral
1025_TSI_FEA_XX.wav,fear,fear
03-01-02-01-01-02-12.wav,neutral,neutral
1065_IEO_FEA_MD.wav,fear,fear
1024_MTI_FEA_XX.wav,fear,happy
03-01-01-01-01-01-15.wav,neutral,happy
1065_DFA_SAD_XX.wav,sad,sad
1046_ITH_SAD_XX.wav,sad,sad
1011_TIE_FEA_XX.wav,fear,fear
DC_d02.wav,disgust,disgust
1059_DFA_NEU_XX.wav,neutral,neutral
1041_IWL_DIS_XX.wav,disgust,disgust
03-01-02-01-02-01-19.wav,neutral,neutral
1073_IWL_SAD_XX.wav,sad,sad
1040_TAI_SAD_XX.wav,sad,sad
1008_IWW_DIS_XX.wav,disgust,disgust
1014_WSI_HAP_XX.wav,happy,happy
1084_IWL_HAP_XX.wav,happy,happy
1017_TIE_ANG_XX.wav,angry,angry
03-01-02-01-01-01-07.wav,neutral,neutral
1046_IWL_DIS_XX.wav,disgust,disgust
1043_IEO_SAD_LO.wav,sad,sad
03-01-02-01-02-02-07.wav,neutral,neutral
1082_TSI_SAD_XX.wav,sad,happy
1042_IOM_NEU_XX.wav,neutral,neutral
1066_TSI_NEU_XX.wav,neutral,neutral
OAF_jail_sad.wav,sad,sad
03-01-06-01-02-02-22.wav,fear,fear
1029_IWL_ANG_XX.wav,angry,fear
1045_TAI_DIS_XX.wav,disgust,disgust
YAF_hall_sad.wav,sad,sad
YAF_cause_happy.wav,happy,happy
1013_ITS_DIS_XX.wav,disgust,disgust
YAF_limb_neutral.wav,neutral,neutral
03-01-05-02-01-02-15.wav,angry,angry
YAF_late_happy.wav,happy,happy
03-01-07-01-01-02-14.wav,disgust,disgust
1009_IWW_SAD_XX.wav,sad,sad
YAF_should_fear.wav,fear,fear
03-01-03-02-01-02-21.wav,happy,happy
1017_TAI_SAD_XX.wav,sad,sad
1043_TAI_FEA_XX.wav,fear,fear
1032_TAI_ANG_XX.wav,angry,angry
KL_f12.wav,fear,fear
1073_TIE_SAD_XX.wav,sad,sad
1063_ITH_DIS_XX.wav,disgust,disgust
03-01-02-02-02-02-20.wav,neutral,neutral
1059_WSI_DIS_XX.wav,disgust,disgust
1021_IEO_ANG_HI.wav,angry,angry
1025_IWW_FEA_XX.wav,fear,fear
JK_n13.wav,neutral,neutral
1026_TIE_SAD_XX.wav,sad,sad
03-01-07-01-01-02-10.wav,disgust,disgust
OAF_calm_disgust.wav,disgust,disgust
1090_ITH_HAP_XX.wav,happy,happy
1079_IEO_FEA_HI.wav,fear,fear
1040_IOM_FEA_XX.wav,fear,fear
1035_TIE_SAD_XX.wav,sad,sad
1053_IEO_SAD_LO.wav,sad,sad
1040_IWW_DIS_XX.wav,disgust,disgust
1050_ITS_HAP_XX.wav,happy,happy
03-01-03-02-02-02-16.wav,happy,happy
YAF_pain_sad.wav,sad,fear
1023_WSI_NEU_XX.wav,neutral,neutral
1064_IEO_FEA_HI.wav,fear,fear
OAF_voice_sad.wav,sad,sad
03-01-05-02-01-01-01.wav,angry,angry
YAF_mood_angry.wav,angry,angry
1052_IWL_ANG_XX.wav,angry,angry
1025_IEO_SAD_MD.wav,sad,sad
1090_TAI_FEA_XX.wav,fear,fear
1091_TSI_DIS_XX.wav,disgust,disgust
1055_ITH_DIS_XX.wav,disgust,disgust
1054_IEO_DIS_LO.wav,disgust,disgust
1008_IWL_HAP_XX.wav,happy,happy
OAF_shout_neutral.wav,neutral,neutral
1010_IWW_SAD_XX.wav,sad,sad
OAF_burn_angry.wav,angry,angry
1067_IOM_ANG_XX.wav,angry,angry
03-01-05-02-01-01-14.wav,angry,angry
1037_IOM_FEA_XX.wav,fear,fear
1034_IWL_DIS_XX.wav,disgust,disgust
1003_WSI_ANG_XX.wav,angry,angry
03-01-05-02-02-02-04.wav,angry,angry
YAF_love_fear.wav,fear,fear
1044_WSI_FEA_XX.wav,fear,fear
OAF_back_disgust.wav,disgust,disgust
03-01-02-02-01-02-23.wav,neutral,neutral
OAF_mode_happy.wav,happy,happy
1026_IEO_SAD_MD.wav,sad,sad
1009_IOM_SAD_XX.wav,sad,sad
1086_DFA_FEA_XX.wav,fear,fear
1030_IEO_HAP_HI.wav,happy,angry
DC_a08.wav,angry,angry
1065_IOM_FEA_XX.wav,fear,neutral
1090_ITH_NEU_XX.wav,neutral,neutral
1025_IEO_HAP_LO.wav,happy,happy
1067_IEO_SAD_HI.wav,sad,sad
1067_IOM_HAP_XX.wav,happy,happy
03-01-02-01-01-02-07.wav,neutral,neutral
03-01-06-01-01-02-07.wav,fear,fear
1059_TIE_ANG_XX.wav,angry,angry
1056_ITS_DIS_XX.wav,disgust,disgust
1082_DFA_HAP_XX.wav,happy,happy
1080_TSI_NEU_XX.wav,neutral,neutral
1005_TSI_FEA_XX.wav,fear,fear
1065_TAI_DIS_XX.wav,disgust,disgust
YAF_rose_happy.wav,happy,happy
1056_IWW_ANG_XX.wav,angry,happy
1042_ITS_FEA_XX.wav,fear,fear
YAF_gun_neutral.wav,neutral,neutral
1027_TIE_DIS_XX.wav,disgust,disgust
1075_IEO_ANG_LO.wav,angry,angry
1013_ITS_SAD_XX.wav,sad,sad
OAF_burn_fear.wav,fear,fear
1066_TAI_FEA_XX.wav,fear,fear
OAF_yes_fear.wav,fear,fear
1054_IWL_DIS_XX.wav,disgust,disgust
1088_ITS_NEU_XX.wav,neutral,neutral
1076_TSI_SAD_XX.wav,sad,sad
1023_WSI_DIS_XX.wav,disgust,disgust
1091_DFA_DIS_XX.wav,disgust,disgust
YAF_tool_happy.wav,happy,happy
1020_IOM_DIS_XX.wav,disgust,disgust
1063_ITH_DIS_XX.wav,disgust,disgust
1065_TIE_HAP_XX.wav,happy,happy
1060_IEO_FEA_HI.wav,fear,fear
03-01-04-02-01-01-24.wav,sad,sad
KL_n25.wav,neutral,fear
1014_TSI_FEA_XX.wav,fear,fear
1018_ITH_HAP_XX.wav,happy,happy
1054_IEO_FEA_HI.wav,fear,fear
1041_IEO_HAP_HI.wav,happy,happy
1015_MTI_ANG_XX.wav,angry,angry
1088_TIE_HAP_XX.wav,happy,happy
1085_IOM_NEU_XX.wav,neutral,neutral
03-01-03-02-01-01-12.wav,happy,happy
1075_IEO_DIS_HI.wav,disgust,disgust
1028_TAI_SAD_XX.wav,sad,sad
03-01-03-01-02-02-09.wav,happy,happy
1002_TAI_SAD_XX.wav,sad,sad
1039_TSI_NEU_XX.wav,neutral,neutral
1058_ITS_NEU_XX.wav,neutral,neutral
1035_MTI_FEA_XX.wav,fear,fear
1046_ITH_ANG_XX.wav,angry,happy
1011_TAI_SAD_XX.wav,sad,sad
1077_WSI_ANG_XX.wav,angry,angry
YAF_such_neutral.wav,neutral,neutral
1059_MTI_HAP_XX.wav,happy,fear
1053_WSI_FEA_XX.wav,fear,fear
YAF_hire_angry.wav,angry,angry
1008_IWL_SAD_XX.wav,sad,sad
YAF_half_fear.wav,fear,fear
1087_IWL_DIS_XX.wav,disgust,disgust
1046_TIE_ANG_XX.wav,angry,angry
1031_WSI_SAD_XX.wav,sad,sad
1029_TAI_HAP_XX.wav,happy,happy
OAF_lid_happy.wav,happy,happy
OAF_pain_neutral.wav,neutral,neutral
DC_a06.wav,angry,angry
YAF_food_neutral.wav,neutral,neutral
YAF_week_disgust.wav,disgust,disgust
1038_ITS_SAD_XX.wav,sad,sad
YAF_lid_happy.wav,happy,angry
OAF_vine_angry.wav,angry,angry
1009_TIE_ANG_XX.wav,angry,angry
1018_WSI_DIS_XX.wav,disgust,disgust
YAF_neat_disgust.wav,disgust,disgust
1003_TSI_HAP_XX.wav,happy,happy
YAF_merge_fear.wav,fear,fear
1063_TAI_ANG_XX.wav,angry,angry
1067_MTI_ANG_XX.wav,angry,angry
1069_IWW_HAP_XX.wav,happy,fear
1041_IOM_DIS_XX.wav,disgust,disgust
1037_DFA_SAD_XX.wav,sad,sad
1050_ITS_ANG_XX.wav,angry,angry
OAF_rose_neutral.wav,neutral,neutral
JK_a14.wav,angry,angry
03-01-06-02-02-02-15.wav,fear,fear
1048_DFA_SAD_XX.wav,sad,sad
YAF_door_disgust.wav,disgust,disgust
YAF_witch_fear.wav,fear,fear
1030_IOM_DIS_XX.wav,disgust,disgust
1041_TAI_NEU_XX.wav,neutral,neutral
1055_IEO_ANG_HI.wav,angry,angry
1084_TIE_DIS_XX.wav,disgust,sad
1026_IEO_DIS_HI.wav,disgust,disgust
1057_IOM_SAD_XX.wav,sad,sad
1013_ITS_SAD_XX.wav,sad,sad
1048_IEO_FEA_HI.wav,fear,fear
1047_ITS_HAP_XX.wav,happy,happy
OAF_sour_sad.wav,sad,sad
OAF_goal_angry.wav,angry,angry
YAF_dip_happy.wav,happy,happy
03-01-06-02-01-02-15.wav,fear,fear
1089_IWL_FEA_XX.wav,fear,happy
1055_WSI_DIS_XX.wav,disgust,disgust
1085_IEO_SAD_MD.wav,sad,sad
1044_TAI_ANG_XX.wav,angry,angry
1053_MTI_ANG_XX.wav,angry,angry
1010_DFA_FEA_XX.wav,fear,fear
YAF_jug_happy.wav,happy,happy
1065_DFA_DIS_XX.wav,disgust,disgust
1069_DFA_SAD_XX.wav,sad,sad
1052_IWW_NEU_XX.wav,neutral,neutral
1078_IOM_ANG_XX.wav,angry,angry
OAF_pike_sad.wav,sad,sad
1030_IEO_FEA_LO.wav,fear,fear
1005_ITH_NEU_XX.wav,neutral,neutral
1075_TIE_SAD_XX.wav,sad,sad
1044_IOM_DIS_XX.wav,disgust,disgust
1034_MTI_ANG_XX.wav,angry,angry
1089_IWW_FEA_XX.wav,fear,fear
1032_TSI_HAP_XX.wav,happy,happy
1036_WSI_NEU_XX.wav,neutral,neutral
1075_ITS_NEU_XX.wav,neutral,neutral
1089_MTI_SAD_XX.wav,sad,sad
JK_n15.wav,neutral,neutral
1007_IWL_NEU_XX.wav,neutral,angry
1011_IEO_SAD_LO.wav,sad,sad
1041_IEO_SAD_MD.wav,sad,sad
1063_IOM_SAD_XX.wav,sad,sad
1048_IOM_FEA_XX.wav,fear,fear
YAF_shack_angry.wav,angry,angry
